date,feed_updated,country,rank,track_name,artist_name_local,apple_artist_id,apple_track_id,release_date,artwork_url,is_kpop_genre,agency,sub_agency,artist_name_master
2026-09-04,"Fri, 4 Sep 2026 22:36:15 +0000",jp,85,君はロックを聴かない,あいみょん,1165017710,1273709797,2017-07-25,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/d8/7b/7c/d87b7cfd-c88c-1003-bc5d-883882043e33/190295747138.jpg/100x87bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:15 +0000",jp,86,怪盗,back number,302361237,1566811795,2021-05-24,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/e9/ec/a9/e9eca935-092d-f3b0-3ff9-1f8f556b16e9/21UMGIM27264.rgb.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:15 +0000",jp,87,愛をこめて花束を,Superfly,150974880,279691859,2008-02-27,https://is1-ssl.mzstatic.com/image/thumb/Music/a8/b4/a0/mzi.snoeojdw.jpg/100x113bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:15 +0000",jp,88,夢中,BE:FIRST,1579021180,1807959956,2025-04-25,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/d8/ed/cc/d8edcca9-78f5-92ed-ff2f-145866ad2f51/ANTCD-A0000016484.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:15 +0000",jp,89,ロマンチシズム,Mrs. GREEN APPLE,962221033,1454643219,2019-03-15,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/39/10/40/39104035-3ebf-1cec-9294-cce6ccff7086/19UMGIM12455.rgb.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:15 +0000",jp,90,イイじゃん,M!LK,1356706755,1794499543,2025-02-17,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/54/fd/a4/54fda41c-2ff0-f132-9955-6c6e41a5c882/VEATP-43744.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:15 +0000",jp,91,宿命,Official髭男dism,960568308,1470899806,2019-07-09,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/1a/2f/40/1a2f40f7-6e23-7df9-d8bd-6431f367ddf1/PCCA_70544.jpg/100x101bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:15 +0000",jp,92,小さな恋のうた,MONGOL800,202191113,273169347,2001-09-16,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/62/3b/85/623b858b-d88f-2c04-cb5d-4923e1d64190/mzi.beiflkay.tif/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:15 +0000",jp,93,Golden,"HUNTR/X, EJAE, オードリー・ヌナ, REI AMI & KPop Demon Hunters Cast",1478164763,1820264150,2025-06-19,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/e1/15/42/e1154273-8ecd-5702-e6e6-597f28001681/25UMGIM82363.rgb.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:15 +0000",jp,94,NON STOP,HANA,1792783458,1854334753,2025-12-05,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/b9/01/e7/b901e721-2b9d-adf2-cec6-387848bb22a0/4547366792928.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:15 +0000",jp,95,風神,Vaundy,1487570516,1771366342,2024-10-12,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/0b/4b/ad/0b4bad05-20fa-8e6e-9528-aa0a9fe44722/4547366712674.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:15 +0000",jp,96,風と町,Mrs. GREEN APPLE,962221033,1891943326,2026-04-13,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2f/ec/7a/2fec7a5e-7ea1-ebc4-4d41-164790ccbabd/26UMGIM40658.rgb.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:15 +0000",jp,97,First Love (Remastered 2014),宇多田ヒカル,18756224,1440763358,1999-01-01,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/77/67/00/77670013-e2ed-437a-dc30-e9cb74056cbe/00600406427052.rgb.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:15 +0000",jp,98,飛ぶ時,Vaundy,1487570516,1890060756,2026-04-12,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/40/6f/fe/406ffe67-b650-6f46-5aa6-c6dc947e23b5/4547366818246.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:15 +0000",jp,99,ノーダウト,Official髭男dism,960568308,1364826169,2018-04-11,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/f9/96/f6/f996f6a8-565d-9b10-890a-699ad454cd3e/PCCA_70529.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:15 +0000",jp,100,Cold Night,HANA,1792783458,1867687787,2026-01-24,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/4b/6a/dc/4b6adc20-0631-6a2f-8cae-2e2be369d954/4547366798692.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,1,노스탈지아,BIG Naughty,1478391105,6805367598,2026-08-31,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/d9/e1/62/d9e162a7-7125-6cd0-2df5-a4a3c909c285/cover_KM0025140_1.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,2,SUN KISS,튜이드,6795782852,6795782855,2026-08-24,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/f2/a0/02/f2a00270-a846-b0aa-65b3-91bc94442e10/823375310600_Cover.jpg/300x300bb.jpg,1,HYBE,ABD,TUIDE
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,3,Pop Off Pop Off,키키,1795471746,6797774239,2026-08-10,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/78/84/f3/7884f392-c186-f234-fc2a-7a7b5edeb9ba/cover_KM0025032_1.jpg/300x300bb.jpg,1,OTHER,Starship Entertainment,KiiiKiii
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,4,GRLS,튜이드,6795782852,6795782863,2026-08-24,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/f2/a0/02/f2a00270-a846-b0aa-65b3-91bc94442e10/823375310600_Cover.jpg/300x300bb.jpg,1,HYBE,ABD,TUIDE
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,5,REDRED,코르티스,1831651635,1887671067,2026-04-20,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/9b/5f/47/9b5f4711-dc78-2dea-6721-d06709ea5121/198704992810_Cover.jpg/300x300bb.jpg,1,HYBE,BIGHIT MUSIC,CORTIS
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,6,FALLEN ANGEL,제니,913944,6805292681,2026-08-28,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/42/03/45/420345e1-6e68-915e-fe8a-74c78b120280/cover_KM0025132_1.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,7,LOVE ATTACK,리센느,1732658659,1764485170,2024-08-27,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/43/0b/4c/430b4c8e-3cb8-da27-648f-435ec3b391a6/8804775334160.jpg/300x300bb.jpg,1,OTHER,THE MUZE Entertainment,RESCENE
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,8,Lemon Tang,Hearts2Hearts,1793698498,6779521286,2026-06-22,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/00/a4/c1/00a4c1fb-c2c9-83c9-af2e-44cb5da80bc4/888735956140.png/300x300bb.jpg,1,SM,SM Entertainment,Hearts2Hearts
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,9,Deja Vu,리센느,1732658659,1822439986,2025-07-02,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/e3/4e/e4/e34ee4d9-47a3-8b51-b6cc-4d991508f0b5/cover_KM0023041_1.jpg/300x300bb.jpg,1,OTHER,THE MUZE Entertainment,RESCENE
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,10,LEMONADE,aespa,1540251304,1893599773,2026-05-28,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/00/1d/e6/001de64e-c2f1-fd4b-3604-3d2e16641968/888735955211.png/300x300bb.jpg,1,SM,SM Entertainment,aespa
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,11,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,966309175,1445949267,2018-10-19,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/4b/30/2c/4b302cb6-7a14-5464-4e97-0577e9d0be49/18UMGIM82277.rgb.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,12,Pretty Girl,리센느,1732658659,6786111946,2026-07-08,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/44/70/65/44706599-2480-efab-7cfe-564b5e254b25/888272184075_Cover.jpg/300x300bb.jpg,1,OTHER,THE MUZE Entertainment,RESCENE
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,13,BAD,에이티즈,1439301205,6770401926,2026-06-26,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/15/5e/a0/155ea070-3f0d-84ae-7883-128ecd9ed5bf/196874257944.jpg/300x300bb.jpg,1,OTHER,KQ Entertainment,ATEEZ
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,14,Surfin' Boy,레드벨벳,906961899,6794291725,2026-08-03,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/bc/cd/10/bccd1053-e9f5-cbff-1cfd-23f83b726c99/888735956256.png/300x300bb.jpg,1,SM,SM Entertainment,Red Velvet
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,15,RUDE!,Hearts2Hearts,1793698498,1875146815,2026-02-20,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/78/b9/fb/78b9fb30-169a-eab0-38e9-8df725f8f2d6/888735954603.png/300x300bb.jpg,1,SM,SM Entertainment,Hearts2Hearts
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,16,Bloody Paradise,엔하이픈,1541011620,6780548391,2026-08-21,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/9e/f2/dc/9ef2dc16-eefd-7cad-3d74-adbd0e394991/823375232841_Cover.jpg/300x300bb.jpg,1,HYBE,BELIFT LAB,ENHYPEN
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,17,Less than a Lover,제니,913944,6792226270,2026-07-24,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/a0/8a/84/a08a8464-c3d8-04aa-84a0-9498a52985dd/196874620281.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,18,It's Me,아일릿,1734551937,1887194026,2026-04-30,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/db/56/04/db5604ab-c7f4-b982-8c76-98ee766ac294/823375069195_Cover.jpg/300x300bb.jpg,1,HYBE,BELIFT LAB,ILLIT
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,19,BiiiG,BIGBANG,318754656,6801365250,2026-08-19,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/c5/d9/3a/c5d93ab5-12ac-3800-c13d-e57b819b6d89/8809519881443_cover.png/300x300bb.jpg,1,YG,YG Entertainment,BIGBANG
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,20,404 (New Era),키키,1795471746,1868617347,2026-01-26,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/1b/43/f5/1b43f5d0-0a3b-d1e1-bc0a-e572e92e0455/199806885123.jpg/300x300bb.jpg,1,OTHER,Starship Entertainment,KiiiKiii
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,21,hate that i made you love me,Ariana Grande,412778295,6763656876,2026-05-28,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/7e/e6/82/7ee682bd-1b17-6adc-be63-b5af1bdff369/26UMGIM51126.rgb.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,22,Candy Pink Magic Hole Flip Phone,키키,1795471746,6797774242,2026-08-10,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/78/84/f3/7884f392-c186-f234-fc2a-7a7b5edeb9ba/cover_KM0025032_1.jpg/300x300bb.jpg,1,OTHER,Starship Entertainment,KiiiKiii
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,23,Pinball,리센느,1732658659,1764485172,2024-08-27,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/43/0b/4c/430b4c8e-3cb8-da27-648f-435ec3b391a6/8804775334160.jpg/300x300bb.jpg,1,OTHER,THE MUZE Entertainment,RESCENE
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,24,없어,Shane,1572242646,6799878518,2026-08-18,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/d8/06/bc/d806bc48-0b66-a4d4-80e1-5ee29d652c71/8800388636516_cover.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,25,Ling Ling,검정치마,365442996,1644821665,2022-09-15,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/33/f1/f3/33f1f3d4-c3b9-6528-cc99-ee7215dc1d12/TEEN_TROUBLES.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,26,0+0,한로로,1613668993,1828393595,2025-08-04,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/c8/a4/c6/c8a4c64f-89b3-9ef2-473f-4ad423a03c5b/887928030421.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,27,사랑하게 될 거야,한로로,1613668993,1703196825,2023-08-29,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/c2/ef/87/c2ef8779-f3bb-5a1c-ef6f-c27185e62446/8809936067307.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,28,한시 오분 (1:05),검정치마,365442996,1242155573,2017-05-30,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/be/ce/5c/bece5cff-2caf-6d8a-9c21-3035537d2a4d/Album_cover_1400X1400.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,29,ICONIC HEART,Hearts2Hearts,1793698498,6795358334,2026-08-09,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/18/37/47/18374759-a073-88df-dcc9-2ac1b1abcc57/888735956423.png/300x300bb.jpg,0,SM,SM Entertainment,Hearts2Hearts
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,30,Rose (feat. Skinny Brown & Homeboy),양홍원,1265125493,1453379466,2019-02-16,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/31/fb/ea/31fbea99-3de5-5acd-f869-b125ff1d6509/cover-_NEW.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,31,FOCUS,Hearts2Hearts,1793698498,1841828520,2025-10-20,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/df/26/ea/df26eafa-06e8-8bd0-4180-5ba91fb91c39/888735953859.png/300x300bb.jpg,1,SM,SM Entertainment,Hearts2Hearts
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,32,영원은 그렇듯,리도어,1547913995,1733432325,2021-01-09,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/a1/4d/ec/a14dec1c-aacc-3c49-fa83-300f25f2cab0/8809764938435_Cover.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,33,How Sweet,뉴진스,1635469693,1744448416,2024-05-24,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/bf/68/ca/bf68ca64-4acd-543f-bc78-455f11f06105/196922889738_Cover.jpg/300x300bb.jpg,1,HYBE,ADOR,NewJeans
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,34,노스탈지아 (Band ver.),BIG Naughty,1478391105,6805367599,2026-08-31,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/d9/e1/62/d9e162a7-7125-6cd0-2df5-a4a3c909c285/cover_KM0025140_1.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,35,입춘,한로로,1613668993,1613687889,2022-03-14,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/94/a7/8a/94a78a28-89b4-750a-7b05-48671002814b/8809851794067.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,36,Whiplash,aespa,1540251304,1772644601,2024-10-21,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/1a/26/5d/1a265da7-ff45-8df0-ee94-7b79becfc7d9/888735949562.png/300x300bb.jpg,1,SM,SM Entertainment,aespa
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,37,It's You (feat. NO:EL),한요한,950566614,1692738275,2023-06-13,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/50/b3/fc/50b3fc25-e388-9300-91c9-c2542814c342/cover_KM0017713_1.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,38,Hype Boy,뉴진스,1635469693,1635469851,2022-08-01,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/4e/64/34/4e64344b-3ac6-c503-2c41-257a15401416/192641873096_Cover.jpg/300x300bb.jpg,1,HYBE,ADOR,NewJeans
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,39,Flying High With U,빈첸,1369078574,1577892512,2021-03-07,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/97/4d/9b/974d9be9-e579-84c0-2e2f-d0c5f23ba8cf/8804775159190.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,40,Love Options,베스티,830073965,913803072,2013-10-17,https://is1-ssl.mzstatic.com/image/thumb/Music4/v4/3d/d6/3f/3dd63f74-ceba-a540-cb38-7de3f26f3628/KM0002907-_-0829.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,41,KISS KISS KISS (Prod. by Hukky Shibaseki) [feat. SUNWOO],나우아임영 & Royal 44,1628983181,1886030615,2026-03-20,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/f3/fc/6a/f3fc6a43-142f-daf6-e07e-f2917bd24c1e/888272178388_Cover.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,42,Attention,뉴진스,1635469693,1635469694,2022-08-01,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/4e/64/34/4e64344b-3ac6-c503-2c41-257a15401416/192641873096_Cover.jpg/300x300bb.jpg,1,HYBE,ADOR,NewJeans
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,43,And July (feat. DEAN & dj friz),헤이즈,805276942,1569920439,2016-07-18,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a6/9e/ba/a69ebae6-e47c-ec13-c670-4f8a1ffa6584/8809484116656_Cover.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,44,Magnetic,아일릿,1734551937,1734500896,2024-03-25,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/3e/49/1e/3e491e43-4961-21ab-2abe-37fb1c0feb40/196922879227_Cover.jpg/300x300bb.jpg,1,HYBE,BELIFT LAB,ILLIT
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,45,toxic till the end,로제,1406242696,1783280225,2024-11-27,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/4d/cb/54/4dcb5453-7493-cd68-81f8-fc7ae28101ce/8800287299416_cover.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,46,만찬가,태연,435966642,6783734896,2026-06-29,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/fb/64/dc/fb64dc58-5e47-9e5d-a695-baa40839c6f2/cover_KM0024853_1.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,47,ACAI,코르티스,1831651635,1887671068,2026-05-04,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/9b/5f/47/9b5f4711-dc78-2dea-6721-d06709ea5121/198704992810_Cover.jpg/300x300bb.jpg,1,HYBE,BIGHIT MUSIC,CORTIS
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,48,EVERYTHING,검정치마,365442996,1242155576,2016-01-29,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/be/ce/5c/bece5cff-2caf-6d8a-9c21-3035537d2a4d/Album_cover_1400X1400.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,49,HEAVEN,제니,913944,6805292682,2026-08-28,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/42/03/45/420345e1-6e68-915e-fe8a-74c78b120280/cover_KM0025132_1.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,50,Heavy Serenade,NMIXX,1600411676,1892954841,2026-05-11,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/fe/cd/64/fecd6408-3ace-12b5-7ad7-c5d2ac891168/8809928958262.jpg/300x300bb.jpg,1,JYP,JYP Entertainment,NMIXX
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,51,STYLE,Hearts2Hearts,1793698498,1819694546,2025-06-18,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/05/f3/0b/05f30b30-22fb-3c21-c497-8fd8829f2004/888735952135.png/300x300bb.jpg,1,SM,SM Entertainment,Hearts2Hearts
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,52,Echo,튜이드,6795782852,6795782858,2026-08-24,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/f2/a0/02/f2a00270-a846-b0aa-65b3-91bc94442e10/823375310600_Cover.jpg/300x300bb.jpg,1,HYBE,ABD,TUIDE
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,53,Runaway,리센느,1732658659,1889474652,2026-04-08,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/6c/94/62/6c946232-183b-9e28-01c8-d630b41ca3a8/888272179019_Cover.jpg/300x300bb.jpg,1,OTHER,THE MUZE Entertainment,RESCENE
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,54,Love Love Love (feat. 융진),에픽하이,139334133,1610108181,2006-02-13,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/c3/56/b2/c356b23d-6844-46a8-bbfc-1206dbfcde52/08809114102691_Cover.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,55,Skibidi,소녀시대-효리수,6803731728,6803731729,2026-08-31,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/2a/a8/2b/2aa82b6e-1378-a90f-5281-90c4d642c33b/Untitled.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,56,여름아 부탁해,볼빨간사춘기,1188975595,6792700626,2026-07-22,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/1c/f0/14/1cf014b1-4f77-83ce-9a77-cae6554d55e0/cover_KM0024964_1.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,57,The Chase,Hearts2Hearts,1793698498,1796402200,2025-02-24,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2b/0e/e8/2b0ee80e-eae3-aff6-9ca7-01cf7a830c78/888735951398.png/300x300bb.jpg,1,SM,SM Entertainment,Hearts2Hearts
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,58,Pretender,OFFICIAL HIGE DANDISM,960568308,1459216694,2019-04-17,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/1f/b6/36/1fb6364f-77fc-7653-3750-811631832ee9/PCCA_04785.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,59,Vancouver,BIG Naughty,1478391105,1622167332,2022-05-04,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/25/12/60/25126097-f534-0393-d6a2-3c168a9ea47e/cover_KM0015226_1.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,60,Beauty and a Beat (feat. Nicki Minaj),Justin Bieber,320569549,1440650961,2012-06-15,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/73/08/1a/73081a96-0f7c-b5f8-2757-5c17fb714323/12UMGIM31899.rgb.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,61,Trip (feat. Hannah),릴러말즈,1107586891,1608880079,2018-09-10,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/d2/6f/40/d26f4042-607f-3cef-b70c-8426e9d13e6f/8809603548191_Cover.jpg/300x300bb.jpg,0,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,62,Antifreeze,검정치마,365442996,1316404636,2010-03-08,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/59/85/0b/59850bdc-1a15-bbe8-68b2-63a11e639f22/201_cover.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,63,사계,양홍원,1265125493,1573192803,2021-06-19,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/1d/91/d0/1d91d04e-e509-2d85-72f7-dcffe5359d13/cover-_0601.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,64,Skrr (feat. 지젤),김하온,1368665614,1780254692,2024-11-20,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/b9/ca/44/b9ca4462-4197-6ece-c43f-a9a229203e69/5034644289472.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,65,YOUNGCREATORCREW,코르티스,1831651635,1887671072,2026-05-04,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/9b/5f/47/9b5f4711-dc78-2dea-6721-d06709ea5121/198704992810_Cover.jpg/300x300bb.jpg,1,HYBE,BIGHIT MUSIC,CORTIS
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,66,Antifreeze,백예린,1053924796,1747314948,2021-09-10,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/4b/98/c2/4b98c269-4ca3-9fe6-e510-3dc70fca0968/8809634389206.jpg/300x300bb.jpg,1,,,
2026-09-04,"Fri, 4 Sep 2026 22:36:16 +0000",kr,67,갑자기,아이오아이,1110816583,6769328214,2026-05-19,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/4e/f0/d9/4ef0d927-e14f-49c7-b273-e92ed3ce354b/888272181623_Cover.jpg/300x300bb.jpg,1,,,
